unconvertedTime, unconvertedIntensity, convertedMZ, convertedIntensity
0.3104000046253204,0.0,0.03547554069341139,-0.0
0.31360000467300414,0.0,0.03621076552444713,-0.0
0.31680000472068787,0.0,0.03695353112298066,-0.0
0.3200000047683716,0.0,0.037703837489012,-0.0
0.3232000048160553,0.0,0.03846168462254115,-0.0
0.32640000486373905,0.0,0.0392270725235681,-0.0
0.3296000049114227,0.0,0.04000000119209283,-0.0
0.33280000495910644,0.0,0.04078047062811538,-0.0
0.33600000500679017,-15.748031496062993,0.04156848083163574,0.023255813953488375
0.3392000050544739,0.0,0.04236403180265389,-0.0
0.3424000051021576,0.0,0.04316712354116985,-0.0
0.3456000051498413,15.748031496062993,0.0439777560471836,-0.023255813953488375
0.348800005197525,0.0,0.04479592932069516,-0.0
0.35200000524520875,0.0,0.04562164336170453,-0.0
