unconvertedTime, unconvertedIntensity, convertedMZ, convertedIntensity
0.3104000046253204,0.0,0.020979691417672548,-0.0
0.31360000467300414,0.0,0.021414492121939334,-0.0
0.31680000472068787,0.0,0.021853752320608846,-0.0
0.3200000047683716,0.0,0.022297472013681104,-0.0
0.3232000048160553,0.0,0.022745651201156097,-0.0
0.32640000486373905,0.0,0.023198289883033827,-0.0
0.3296000049114227,0.0,0.023655388059314286,-0.0
0.33280000495910644,0.0,0.024116945729997476,-0.0
0.33600000500679017,0.0,0.024582962895083417,-0.0
0.3392000050544739,0.0,0.02505343955457209,-0.0
0.3424000051021576,0.0,0.025528375708463502,-0.0
0.3456000051498413,0.0,0.02600777135675764,-0.0
0.348800005197525,0.0,0.026491626499454517,-0.0
0.35200000524520875,-15.748031496062993,0.026979941136554136,0.018181818181818184
